,col base,action base,col count,action count,hist,bins
6475,action:sub_action,robot pointing:point at prop,action,robot pointing,[1 9 0 0 0 1 2],[-3 -2 -1  0  1  2  3  4]
6476,action:sub_action,robot pointing:point at prop,action,robot text,[1 9 0 0 0 2 6],[-3 -2 -1  0  1  2  3  4]
6477,action:sub_action,robot pointing:point at prop,action,start-end,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
6478,action:sub_action,robot pointing:point at prop,sub_action,CP,[0 0 0 1 1 3 1],[-3 -2 -1  0  1  2  3  4]
6479,action:sub_action,robot pointing:point at prop,sub_action,CPC,[0 0 0 1 0 1 1],[-3 -2 -1  0  1  2  3  4]
6480,action:sub_action,robot pointing:point at prop,sub_action,MG,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
6481,action:sub_action,robot pointing:point at prop,sub_action,PC,[1 1 0 6 1 2 1],[-3 -2 -1  0  1  2  3  4]
6482,action:sub_action,robot pointing:point at prop,sub_action,PCP,[1 1 0 4 1 1 1],[-3 -2 -1  0  1  2  3  4]
6483,action:sub_action,robot pointing:point at prop,sub_action,affective,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
6484,action:sub_action,robot pointing:point at prop,sub_action,affective touch,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
6485,action:sub_action,robot pointing:point at prop,sub_action,child,[0 1 0 2 3 0 2],[-3 -2 -1  0  1  2  3  4]
6486,action:sub_action,robot pointing:point at prop,sub_action,cognitive,[1 2 0 7 3 2 1],[-3 -2 -1  0  1  2  3  4]
6487,action:sub_action,robot pointing:point at prop,sub_action,correction,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
6488,action:sub_action,robot pointing:point at prop,sub_action,end,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
6489,action:sub_action,robot pointing:point at prop,sub_action,instruction translation,[0 0 0 0 0 0 1],[-3 -2 -1  0  1  2  3  4]
6490,action:sub_action,robot pointing:point at prop,sub_action,missing data,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
6491,action:sub_action,robot pointing:point at prop,sub_action,other,[0 0 0 0 0 1 0],[-3 -2 -1  0  1  2  3  4]
6492,action:sub_action,robot pointing:point at prop,sub_action,parent,[0 0 0 1 0 0 0],[-3 -2 -1  0  1  2  3  4]
6493,action:sub_action,robot pointing:point at prop,sub_action,pick up,[0 0 0 0 0 0 4],[-3 -2 -1  0  1  2  3  4]
6494,action:sub_action,robot pointing:point at prop,sub_action,point at prop,[ 1 10  0  0  0  2  2],[-3 -2 -1  0  1  2  3  4]
6495,action:sub_action,robot pointing:point at prop,sub_action,positive 1,[0 1 1 0 0 0 2],[-3 -2 -1  0  1  2  3  4]
6496,action:sub_action,robot pointing:point at prop,sub_action,positive 2,[1 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
6497,action:sub_action,robot pointing:point at prop,sub_action,positive 3,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
6498,action:sub_action,robot pointing:point at prop,sub_action,positive feedback,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
6499,action:sub_action,robot pointing:point at prop,sub_action,put down,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
6500,action:sub_action,robot pointing:point at prop,sub_action,scaffolding,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
6501,action:sub_action,robot pointing:point at prop,sub_action,start,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
6502,action:sub_action,robot pointing:point at prop,sub_action,tablet,[4 0 0 0 0 0 2],[-3 -2 -1  0  1  2  3  4]
6503,action:sub_action,robot pointing:point at prop,sub_action,teach,[1 9 0 0 0 1 2],[-3 -2 -1  0  1  2  3  4]
6504,action:sub_action,robot pointing:point at prop,sub_action,technical,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
6505,action:sub_action,robot pointing:point at prop,sub_action,try again,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
