,col base,action base,col count,action count,hist,bins
761,action,robot pointing,action:sub_action,robot text:positive feedback,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
762,action,robot pointing,action:sub_action,robot text:put down,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
763,action,robot pointing,action:sub_action,robot text:song,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
764,action,robot pointing,action:sub_action,robot text:teach,[8 3 0 0 1 2 2],[-3 -2 -1  0  1  2  3  4]
765,action,robot pointing,action:sub_action,robot text:try again,[0 0 0 0 0 2 0],[-3 -2 -1  0  1  2  3  4]
766,action,robot pointing,action:sub_action,start-end:end,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
767,action,robot pointing,action:sub_action,start-end:start,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
768,action,robot text,action,Child affect,[1 4 1 3 0 0 2],[-3 -2 -1  0  1  2  3  4]
769,action,robot text,action,Child gaze,[ 2  6  5 12  4  3  5],[-3 -2 -1  0  1  2  3  4]
770,action,robot text,action,Child gesture,[0 0 0 2 0 0 0],[-3 -2 -1  0  1  2  3  4]
771,action,robot text,action,Child prop manipulation,[4 3 0 1 5 4 4],[-3 -2 -1  0  1  2  3  4]
772,action,robot text,action,Child utterance,[3 3 1 1 2 3 2],[-3 -2 -1  0  1  2  3  4]
773,action,robot text,action,Conversational turns,[1 5 5 7 2 6 2],[-3 -2 -1  0  1  2  3  4]
774,action,robot text,action,Non-verbal scaffolding,[1 0 1 1 0 1 1],[-3 -2 -1  0  1  2  3  4]
775,action,robot text,action,Parent gesture,[0 0 0 0 1 0 1],[-3 -2 -1  0  1  2  3  4]
776,action,robot text,action,Parent prop manipulation,[0 0 1 3 2 0 1],[-3 -2 -1  0  1  2  3  4]
777,action,robot text,action,Parent utterance,[ 2  3 15 17  9  6 10],[-3 -2 -1  0  1  2  3  4]
778,action,robot text,action,Verbal scaffolding,[ 1  2 14 13  8  4  8],[-3 -2 -1  0  1  2  3  4]
779,action,robot text,action,robot pointing,[6 0 0 2 3 4 2],[-3 -2 -1  0  1  2  3  4]
780,action,robot text,action,start-end,[0 1 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
781,action,robot text,sub_action,CP,[1 3 1 1 2 2 2],[-3 -2 -1  0  1  2  3  4]
782,action,robot text,sub_action,CPC,[0 0 0 1 0 0 0],[-3 -2 -1  0  1  2  3  4]
783,action,robot text,sub_action,PC,[0 1 2 3 0 2 0],[-3 -2 -1  0  1  2  3  4]
784,action,robot text,sub_action,PCP,[0 1 2 2 0 2 0],[-3 -2 -1  0  1  2  3  4]
785,action,robot text,sub_action,affective,[0 0 0 2 1 0 0],[-3 -2 -1  0  1  2  3  4]
786,action,robot text,sub_action,child,[4 3 0 1 5 4 4],[-3 -2 -1  0  1  2  3  4]
787,action,robot text,sub_action,cognitive,[ 0  2 14 11  7  3  8],[-3 -2 -1  0  1  2  3  4]
788,action,robot text,sub_action,end,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
789,action,robot text,sub_action,other,[3 2 0 0 1 1 1],[-3 -2 -1  0  1  2  3  4]
790,action,robot text,sub_action,parent,[2 3 5 7 3 0 5],[-3 -2 -1  0  1  2  3  4]
791,action,robot text,sub_action,pick up,[11  0  0  1  7  1  0],[-3 -2 -1  0  1  2  3  4]
792,action,robot text,sub_action,point at prop,[6 0 0 4 4 4 3],[-3 -2 -1  0  1  2  3  4]
793,action,robot text,sub_action,positive 1,[0 3 1 2 0 0 2],[-3 -2 -1  0  1  2  3  4]
794,action,robot text,sub_action,positive 2,[1 1 0 1 0 0 0],[-3 -2 -1  0  1  2  3  4]
795,action,robot text,sub_action,positive feedback,[4 0 0 0 2 1 3],[-3 -2 -1  0  1  2  3  4]
796,action,robot text,sub_action,put down,[5 0 0 0 5 2 0],[-3 -2 -1  0  1  2  3  4]
797,action,robot text,sub_action,song,[0 0 0 0 0 0 1],[-3 -2 -1  0  1  2  3  4]
798,action,robot text,sub_action,start,[0 1 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
799,action,robot text,sub_action,tablet,[0 3 1 8 3 3 1],[-3 -2 -1  0  1  2  3  4]
800,action,robot text,sub_action,teach,[6 0 0 1 4 5 3],[-3 -2 -1  0  1  2  3  4]
801,action,robot text,sub_action,technical,[2 0 1 1 0 2 1],[-3 -2 -1  0  1  2  3  4]
802,action,robot text,sub_action,try again,[1 0 0 0 2 0 0],[-3 -2 -1  0  1  2  3  4]
803,action,robot text,sub_action,utterance,[ 5  6 16 18 11  9 12],[-3 -2 -1  0  1  2  3  4]
804,action,robot text,action:sub_action,Child affect:positive 1,[0 3 1 2 0 0 2],[-3 -2 -1  0  1  2  3  4]
805,action,robot text,action:sub_action,Child affect:positive 2,[1 1 0 1 0 0 0],[-3 -2 -1  0  1  2  3  4]
806,action,robot text,action:sub_action,Child gaze:parent,[2 3 4 4 1 0 4],[-3 -2 -1  0  1  2  3  4]
807,action,robot text,action:sub_action,Child gaze:tablet,[0 3 1 8 3 3 1],[-3 -2 -1  0  1  2  3  4]
808,action,robot text,action:sub_action,Child gesture:point at prop,[0 0 0 2 0 0 0],[-3 -2 -1  0  1  2  3  4]
809,action,robot text,action:sub_action,Child prop manipulation:child,[4 3 0 1 5 4 4],[-3 -2 -1  0  1  2  3  4]
810,action,robot text,action:sub_action,Child utterance:utterance,[3 3 1 1 2 3 2],[-3 -2 -1  0  1  2  3  4]
811,action,robot text,action:sub_action,Conversational turns:CP,[1 3 1 1 2 2 2],[-3 -2 -1  0  1  2  3  4]
812,action,robot text,action:sub_action,Conversational turns:CPC,[0 0 0 1 0 0 0],[-3 -2 -1  0  1  2  3  4]
813,action,robot text,action:sub_action,Conversational turns:PC,[0 1 2 3 0 2 0],[-3 -2 -1  0  1  2  3  4]
814,action,robot text,action:sub_action,Conversational turns:PCP,[0 1 2 2 0 2 0],[-3 -2 -1  0  1  2  3  4]
815,action,robot text,action:sub_action,Non-verbal scaffolding:technical,[1 0 1 1 0 1 1],[-3 -2 -1  0  1  2  3  4]
816,action,robot text,action:sub_action,Parent gesture:point at prop,[0 0 0 0 1 0 1],[-3 -2 -1  0  1  2  3  4]
817,action,robot text,action:sub_action,Parent prop manipulation:parent,[0 0 1 3 2 0 1],[-3 -2 -1  0  1  2  3  4]
818,action,robot text,action:sub_action,Parent utterance:utterance,[ 2  3 15 17  9  6 10],[-3 -2 -1  0  1  2  3  4]
819,action,robot text,action:sub_action,Verbal scaffolding:affective,[0 0 0 2 1 0 0],[-3 -2 -1  0  1  2  3  4]
820,action,robot text,action:sub_action,Verbal scaffolding:cognitive,[ 0  2 14 11  7  3  8],[-3 -2 -1  0  1  2  3  4]
821,action,robot text,action:sub_action,Verbal scaffolding:technical,[1 0 0 0 0 1 0],[-3 -2 -1  0  1  2  3  4]
822,action,robot text,action:sub_action,robot pointing:point at prop,[6 0 0 2 3 4 2],[-3 -2 -1  0  1  2  3  4]
823,action,robot text,action:sub_action,robot text:other,[3 2 0 0 1 1 1],[-3 -2 -1  0  1  2  3  4]
824,action,robot text,action:sub_action,robot text:pick up,[11  0  0  1  7  1  0],[-3 -2 -1  0  1  2  3  4]
825,action,robot text,action:sub_action,robot text:positive feedback,[4 0 0 0 2 1 3],[-3 -2 -1  0  1  2  3  4]
826,action,robot text,action:sub_action,robot text:put down,[5 0 0 0 5 2 0],[-3 -2 -1  0  1  2  3  4]
827,action,robot text,action:sub_action,robot text:song,[0 0 0 0 0 0 1],[-3 -2 -1  0  1  2  3  4]
828,action,robot text,action:sub_action,robot text:teach,[6 0 0 1 4 5 3],[-3 -2 -1  0  1  2  3  4]
829,action,robot text,action:sub_action,robot text:try again,[1 0 0 0 2 0 0],[-3 -2 -1  0  1  2  3  4]
830,action,robot text,action:sub_action,start-end:end,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
831,action,robot text,action:sub_action,start-end:start,[0 1 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
832,action,start-end,action,Child affect,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
833,action,start-end,action,Child gaze,[0 0 0 1 0 0 0],[-3 -2 -1  0  1  2  3  4]
834,action,start-end,action,Child gesture,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
835,action,start-end,action,Child prop manipulation,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
836,action,start-end,action,Child utterance,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
837,action,start-end,action,Conversational turns,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
838,action,start-end,action,Non-verbal scaffolding,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
839,action,start-end,action,Parent gesture,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
840,action,start-end,action,Parent prop manipulation,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
841,action,start-end,action,Parent utterance,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
842,action,start-end,action,Verbal scaffolding,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
843,action,start-end,action,robot pointing,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
844,action,start-end,action,robot text,[0 0 1 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
845,action,start-end,sub_action,CP,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
846,action,start-end,sub_action,CPC,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
847,action,start-end,sub_action,PC,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
848,action,start-end,sub_action,PCP,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
849,action,start-end,sub_action,affective,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
850,action,start-end,sub_action,child,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
851,action,start-end,sub_action,cognitive,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
852,action,start-end,sub_action,end,[0 0 1 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
853,action,start-end,sub_action,other,[0 0 1 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
854,action,start-end,sub_action,parent,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
855,action,start-end,sub_action,pick up,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
856,action,start-end,sub_action,point at prop,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
857,action,start-end,sub_action,positive 1,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
858,action,start-end,sub_action,positive 2,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
859,action,start-end,sub_action,positive feedback,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
860,action,start-end,sub_action,put down,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
861,action,start-end,sub_action,song,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
862,action,start-end,sub_action,start,[0 0 1 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
863,action,start-end,sub_action,tablet,[0 0 0 1 0 0 0],[-3 -2 -1  0  1  2  3  4]
864,action,start-end,sub_action,teach,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
865,action,start-end,sub_action,technical,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
866,action,start-end,sub_action,try again,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
867,action,start-end,sub_action,utterance,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
868,action,start-end,action:sub_action,Child affect:positive 1,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
869,action,start-end,action:sub_action,Child affect:positive 2,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
870,action,start-end,action:sub_action,Child gaze:parent,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
871,action,start-end,action:sub_action,Child gaze:tablet,[0 0 0 1 0 0 0],[-3 -2 -1  0  1  2  3  4]
872,action,start-end,action:sub_action,Child gesture:point at prop,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
873,action,start-end,action:sub_action,Child prop manipulation:child,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
874,action,start-end,action:sub_action,Child utterance:utterance,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
875,action,start-end,action:sub_action,Conversational turns:CP,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
876,action,start-end,action:sub_action,Conversational turns:CPC,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
877,action,start-end,action:sub_action,Conversational turns:PC,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
878,action,start-end,action:sub_action,Conversational turns:PCP,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
879,action,start-end,action:sub_action,Non-verbal scaffolding:technical,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
880,action,start-end,action:sub_action,Parent gesture:point at prop,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
881,action,start-end,action:sub_action,Parent prop manipulation:parent,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
882,action,start-end,action:sub_action,Parent utterance:utterance,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
883,action,start-end,action:sub_action,Verbal scaffolding:affective,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
884,action,start-end,action:sub_action,Verbal scaffolding:cognitive,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
885,action,start-end,action:sub_action,Verbal scaffolding:technical,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
886,action,start-end,action:sub_action,robot pointing:point at prop,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
887,action,start-end,action:sub_action,robot text:other,[0 0 1 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
888,action,start-end,action:sub_action,robot text:pick up,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
889,action,start-end,action:sub_action,robot text:positive feedback,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
890,action,start-end,action:sub_action,robot text:put down,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
891,action,start-end,action:sub_action,robot text:song,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
892,action,start-end,action:sub_action,robot text:teach,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
893,action,start-end,action:sub_action,robot text:try again,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
894,action,start-end,action:sub_action,start-end:end,[0 0 1 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
895,action,start-end,action:sub_action,start-end:start,[0 0 1 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
896,sub_action,CP,action,Child affect,[0 0 0 0 1 0 0],[-3 -2 -1  0  1  2  3  4]
897,sub_action,CP,action,Child gaze,[2 1 0 0 2 1 2],[-3 -2 -1  0  1  2  3  4]
898,sub_action,CP,action,Child gesture,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
899,sub_action,CP,action,Child prop manipulation,[0 1 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
900,sub_action,CP,action,Child utterance,[4 0 1 0 1 0 0],[-3 -2 -1  0  1  2  3  4]
901,sub_action,CP,action,Conversational turns,[5 4 1 0 1 0 0],[-3 -2 -1  0  1  2  3  4]
902,sub_action,CP,action,Non-verbal scaffolding,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
903,sub_action,CP,action,Parent gesture,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
904,sub_action,CP,action,Parent prop manipulation,[2 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
905,sub_action,CP,action,Parent utterance,[2 4 3 3 0 0 4],[-3 -2 -1  0  1  2  3  4]
906,sub_action,CP,action,Verbal scaffolding,[2 1 1 0 0 0 1],[-3 -2 -1  0  1  2  3  4]
907,sub_action,CP,action,robot pointing,[0 0 1 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
908,sub_action,CP,action,robot text,[0 0 3 1 0 1 2],[-3 -2 -1  0  1  2  3  4]
909,sub_action,CP,action,start-end,[0 0 0 0 0 0 2],[-3 -2 -1  0  1  2  3  4]
910,sub_action,CP,sub_action,CPC,[1 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
911,sub_action,CP,sub_action,PC,[0 2 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
912,sub_action,CP,sub_action,PCP,[0 2 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
913,sub_action,CP,sub_action,affective,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
914,sub_action,CP,sub_action,child,[0 1 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
915,sub_action,CP,sub_action,cognitive,[2 1 1 0 0 0 1],[-3 -2 -1  0  1  2  3  4]
916,sub_action,CP,sub_action,end,[0 0 0 0 0 0 2],[-3 -2 -1  0  1  2  3  4]
917,sub_action,CP,sub_action,other,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
918,sub_action,CP,sub_action,parent,[3 0 0 0 1 1 0],[-3 -2 -1  0  1  2  3  4]
919,sub_action,CP,sub_action,pick up,[0 0 0 0 0 0 2],[-3 -2 -1  0  1  2  3  4]
920,sub_action,CP,sub_action,point at prop,[0 0 1 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
921,sub_action,CP,sub_action,positive 1,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
922,sub_action,CP,sub_action,positive 2,[0 0 0 0 1 0 0],[-3 -2 -1  0  1  2  3  4]
923,sub_action,CP,sub_action,positive feedback,[0 0 1 0 0 1 0],[-3 -2 -1  0  1  2  3  4]
924,sub_action,CP,sub_action,put down,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
925,sub_action,CP,sub_action,song,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
926,sub_action,CP,sub_action,start,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
927,sub_action,CP,sub_action,tablet,[1 1 0 0 1 0 2],[-3 -2 -1  0  1  2  3  4]
928,sub_action,CP,sub_action,teach,[0 0 1 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
929,sub_action,CP,sub_action,technical,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
930,sub_action,CP,sub_action,try again,[0 0 1 1 0 0 0],[-3 -2 -1  0  1  2  3  4]
931,sub_action,CP,sub_action,utterance,[6 4 4 3 1 0 4],[-3 -2 -1  0  1  2  3  4]
932,sub_action,CP,action:sub_action,Child affect:positive 1,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
933,sub_action,CP,action:sub_action,Child affect:positive 2,[0 0 0 0 1 0 0],[-3 -2 -1  0  1  2  3  4]
934,sub_action,CP,action:sub_action,Child gaze:parent,[1 0 0 0 1 1 0],[-3 -2 -1  0  1  2  3  4]
935,sub_action,CP,action:sub_action,Child gaze:tablet,[1 1 0 0 1 0 2],[-3 -2 -1  0  1  2  3  4]
936,sub_action,CP,action:sub_action,Child gesture:point at prop,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
937,sub_action,CP,action:sub_action,Child prop manipulation:child,[0 1 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
938,sub_action,CP,action:sub_action,Child utterance:utterance,[4 0 1 0 1 0 0],[-3 -2 -1  0  1  2  3  4]
939,sub_action,CP,action:sub_action,Conversational turns:CP,[4 0 1 0 1 0 0],[-3 -2 -1  0  1  2  3  4]
940,sub_action,CP,action:sub_action,Conversational turns:CPC,[1 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
941,sub_action,CP,action:sub_action,Conversational turns:PC,[0 2 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
942,sub_action,CP,action:sub_action,Conversational turns:PCP,[0 2 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
943,sub_action,CP,action:sub_action,Non-verbal scaffolding:technical,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
944,sub_action,CP,action:sub_action,Parent gesture:point at prop,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
945,sub_action,CP,action:sub_action,Parent prop manipulation:parent,[2 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
946,sub_action,CP,action:sub_action,Parent utterance:utterance,[2 4 3 3 0 0 4],[-3 -2 -1  0  1  2  3  4]
947,sub_action,CP,action:sub_action,Verbal scaffolding:affective,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
948,sub_action,CP,action:sub_action,Verbal scaffolding:cognitive,[2 1 1 0 0 0 1],[-3 -2 -1  0  1  2  3  4]
949,sub_action,CP,action:sub_action,Verbal scaffolding:technical,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
950,sub_action,CP,action:sub_action,robot pointing:point at prop,[0 0 1 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
951,sub_action,CP,action:sub_action,robot text:other,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
952,sub_action,CP,action:sub_action,robot text:pick up,[0 0 0 0 0 0 2],[-3 -2 -1  0  1  2  3  4]
953,sub_action,CP,action:sub_action,robot text:positive feedback,[0 0 1 0 0 1 0],[-3 -2 -1  0  1  2  3  4]
954,sub_action,CP,action:sub_action,robot text:put down,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
955,sub_action,CP,action:sub_action,robot text:song,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
956,sub_action,CP,action:sub_action,robot text:teach,[0 0 1 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
957,sub_action,CP,action:sub_action,robot text:try again,[0 0 1 1 0 0 0],[-3 -2 -1  0  1  2  3  4]
958,sub_action,CP,action:sub_action,start-end:end,[0 0 0 0 0 0 2],[-3 -2 -1  0  1  2  3  4]
959,sub_action,CP,action:sub_action,start-end:start,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
960,sub_action,CPC,action,Child affect,[0 1 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
961,sub_action,CPC,action,Child gaze,[0 0 1 0 1 0 0],[-3 -2 -1  0  1  2  3  4]
962,sub_action,CPC,action,Child gesture,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
963,sub_action,CPC,action,Child prop manipulation,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
964,sub_action,CPC,action,Child utterance,[0 0 1 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
965,sub_action,CPC,action,Conversational turns,[0 0 1 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
966,sub_action,CPC,action,Non-verbal scaffolding,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
967,sub_action,CPC,action,Parent gesture,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
968,sub_action,CPC,action,Parent prop manipulation,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
969,sub_action,CPC,action,Parent utterance,[0 0 0 0 1 0 0],[-3 -2 -1  0  1  2  3  4]
970,sub_action,CPC,action,Verbal scaffolding,[0 0 0 0 1 0 0],[-3 -2 -1  0  1  2  3  4]
971,sub_action,CPC,action,robot pointing,[1 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
972,sub_action,CPC,action,robot text,[1 0 0 0 0 1 0],[-3 -2 -1  0  1  2  3  4]
973,sub_action,CPC,action,start-end,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
974,sub_action,CPC,sub_action,CP,[0 0 1 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
975,sub_action,CPC,sub_action,PC,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
976,sub_action,CPC,sub_action,PCP,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
977,sub_action,CPC,sub_action,affective,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
978,sub_action,CPC,sub_action,child,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
979,sub_action,CPC,sub_action,cognitive,[0 0 0 0 1 0 0],[-3 -2 -1  0  1  2  3  4]
980,sub_action,CPC,sub_action,end,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
981,sub_action,CPC,sub_action,other,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
982,sub_action,CPC,sub_action,parent,[0 0 1 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
983,sub_action,CPC,sub_action,pick up,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
984,sub_action,CPC,sub_action,point at prop,[1 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
985,sub_action,CPC,sub_action,positive 1,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
986,sub_action,CPC,sub_action,positive 2,[0 1 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
987,sub_action,CPC,sub_action,positive feedback,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
988,sub_action,CPC,sub_action,put down,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
989,sub_action,CPC,sub_action,song,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
990,sub_action,CPC,sub_action,start,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
991,sub_action,CPC,sub_action,tablet,[0 0 0 0 1 0 0],[-3 -2 -1  0  1  2  3  4]
992,sub_action,CPC,sub_action,teach,[1 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
993,sub_action,CPC,sub_action,technical,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
994,sub_action,CPC,sub_action,try again,[0 0 0 0 0 1 0],[-3 -2 -1  0  1  2  3  4]
995,sub_action,CPC,sub_action,utterance,[0 0 1 0 1 0 0],[-3 -2 -1  0  1  2  3  4]
