"","model 1","model 2","model 3"
"518",0.25315203773644,0.249381719873133,0.205040909917647
"519",0.218419427678719,0.232916861248401,0.205040909917647
"520",0.218419427678719,0.232916861248401,0.205040909917647
"521",0.212037742790077,0.229752110347096,0.205040909917647
"522",0.205833526419476,0.226628840783547,0.205040909917647
"523",0.20891373168132,0.243550534332992,0.226100087276222
"524",0.20891373168132,0.22818532340328,0.205040909917647
"525",0.205833526419476,0.226628840783547,0.205040909917647
"526",0.23518010816621,0.263363233666759,0.226100087276222
"527",0.182703503212548,0.214540167470238,0.205040909917647
"528",0.205833526419476,0.241175724558386,0.226100087276222
"529",0.29509715175993,0.22818532340328,0.29393200707054
"530",0.22498312617262,0.236123625921898,0.205040909917647
"531",0.199802321104815,0.223546527052782,0.205040909917647
"532",0.215206119659041,0.24836686481842,0.226100087276222
"533",0.215206119659041,0.231329267517082,0.205040909917646
"534",0.196850228510243,0.222020566272224,0.205040909917646
"535",0.215206119659041,0.231329267517082,0.205040909917646
"536",0.199802321104815,0.223546527052782,0.205040909917646
"537",0.196850228510243,0.234182482834934,0.226100087276222
"538",0.191070372819692,0.218998715858626,0.205040909917646
"539",0.205833526419477,0.226628840783547,0.205040909917646
"540",0.300016859316121,0.218998715858625,0.29393200707054
"541",0.264548428081628,0.254536299452141,0.205040909917647
"542",0.199802321104815,0.223546527052782,0.205040909917647
"543",0.27241208177491,0.258029629035498,0.205040909917647
"544",0.300846280048432,0.227382173906239,0.296495583491101
"545",0.182703503212548,0.22295341453013,0.226100087276222
"546",0.221678237726102,0.253273401967756,0.226100087276222
"547",0.289477750353946,0.239372943843074,0.29393200707054
"548",0.196850228510243,0.222020566272224,0.205040909917646
"549",0.299190166981733,0.231894518419517,0.296495583491101
"550",0.245813073692511,0.246001433221768,0.205040909917647
"551",0.29509715175993,0.22818532340328,0.29393200707054
"552",0.20891373168132,0.22818532340328,0.205040909917647
"553",0.218419427678719,0.232916861248401,0.205040909917647
"554",0.280898779211993,0.290276096327652,0.296495583491101
"555",0.228334674890719,0.237742931731168,0.205040909917647
"556",0.212037742790077,0.229752110347095,0.205040909917647
"557",4.53786105754453,4.41672252315768,4.65850275214485
"558",0.212037742790077,0.229752110347095,0.205040909917647
"559",0.205833526419476,0.226628840783547,0.205040909917647
"560",0.20891373168132,0.243550534332992,0.226100087276222
"561",0.215206119659041,0.231329267517082,0.205040909917647
"562",0.20891373168132,0.243550534332992,0.226100087276222
"563",0.215206119659041,0.24836686481842,0.226100087276222
"564",0.290272749948421,0.237742931731168,0.29393200707054
"565",0.298366189243302,0.222020566272224,0.29393200707054
"566",0.196850228510243,0.234182482834934,0.226100087276222
"567",0.242219302713153,0.244327905803457,0.205040909917647
"568",0.199802321104815,0.223546527052782,0.205040909917647
"569",0.308436173575383,0.204474593196791,0.29393200707054
"570",0.291870469786159,0.234514958312756,0.29393200707054
"571",0.242219302713153,0.244327905803457,0.205040909917647
"572",0.199802321104815,0.223546527052782,0.205040909917647
"573",0.249457111886579,0.27383251862362,0.226100087276222
"574",0.268453218837873,0.287472319578775,0.226100087276222
"575",0.228334674890718,0.237742931731168,0.205040909917647
"576",0.218419427678719,0.232916861248401,0.205040909917647
"577",0.215206119659041,0.231329267517081,0.205040909917647
"578",0.188241549699586,0.217502699063583,0.205040909917647
"579",0.289477750353946,0.239372943843074,0.29393200707054
"580",0.202796572557906,0.225082597015449,0.205040909917647
"581",0.283983643681511,0.251088621305119,0.29393200707054
"582",0.182703503212548,0.214540167470238,0.205040909917647
"583",0.228334674890718,0.237742931731168,0.205040909917647
"584",0.167009638539943,0.205884134920864,0.205040909917647
"585",0.228334674890718,0.237742931731168,0.205040909917647
"586",0.299190166981733,0.220504650470006,0.29393200707054
"587",0.29347856915198,0.231329267517082,0.29393200707054
"588",0.2804946427817,0.2959611456292,0.226100087276222
"589",0.228334674890718,0.237742931731168,0.205040909917647
"590",0.260697061659322,0.252806790399981,0.205040909917647
"591",0.188241549699586,0.217502699063584,0.205040909917647
"592",0.191070372819692,0.229627808792878,0.226100087276222
"593",0.300846280048433,0.217502699063584,0.29393200707054
"594",0.193939756651871,0.220504650470006,0.205040909917647
"595",0.289477750353946,0.239372943843074,0.29393200707054
"596",0.27241208177491,0.290276096327652,0.226100087276222
"597",0.218419427678719,0.2329168612484,0.205040909917647
"598",0.238675184013,0.265944485723183,0.226100087276222
"599",0.280133651197313,0.29310563422301,0.296495583491101
"600",0.193939756651871,0.220504650470006,0.205040909917647
"601",0.300846280048433,0.227382173906239,0.296495583491101
"602",0.238675184012999,0.242665361642417,0.205040909917647
"603",0.23518010816621,0.241013730810912,0.205040909917647
"604",0.185452765355825,0.216016537120163,0.205040909917647
"605",0.300846280048433,0.227382173906239,0.296495583491101
"606",0.300846280048433,0.217502699063583,0.29393200707054
"607",0.199802321104815,0.223546527052782,0.205040909917647
"608",0.25689847718297,0.251088621305119,0.205040909917647
"609",0.202796572557906,0.225082597015449,0.205040909917647
"610",0.245813073692511,0.246001433221768,0.205040909917647
"611",0.23173347125905,0.26080569574459,0.226100087276222
"612",0.215206119659041,0.231329267517082,0.205040909917647
"613",0.221678237726102,0.234514958312756,0.205040909917647
"614",0.285540852864178,0.27383251862362,0.296495583491101
"615",0.295910407108323,0.241175724558386,0.296495583491101
"616",0.215206119659041,0.24836686481842,0.226100087276222
"617",0.20891373168132,0.22818532340328,0.205040909917647
"618",0.25315203773644,0.249381719873133,0.205040909917647
"619",0.202796572557906,0.238822902640323,0.226100087276222
"620",0.215206119659041,0.24836686481842,0.226100087276222
"621",0.289477750353946,0.260805695744589,0.296495583491101
"622",0.23518010816621,0.241013730810912,0.205040909917647
"623",0.196850228510243,0.222020566272224,0.205040909917647
"624",0.205833526419476,0.226628840783547,0.205040909917647
"625",0.182703503212548,0.22295341453013,0.226100087276222
"626",0.23173347125905,0.26080569574459,0.226100087276222
"627",0.182703503212548,0.214540167470238,0.205040909917647
"628",0.196850228510243,0.222020566272224,0.205040909917647
"629",0.276425670183551,0.29310563422301,0.226100087276222
"630",0.212037742790077,0.229752110347095,0.205040909917647
"631",0.299190166981733,0.220504650470006,0.29393200707054
"632",0.302513362430244,0.214540167470238,0.29393200707054
"633",0.205833526419476,0.226628840783547,0.205040909917647
"634",0.264548428081628,0.254536299452141,0.205040909917647
"635",0.282436317490788,0.284694093021102,0.296495583491101
"636",0.228334674890718,0.25827167480067,0.226100087276222
"637",0.297544912400848,0.236491883369366,0.296495583491101
"638",0.300846280048433,0.217502699063583,0.29393200707054
"639",0.196850228510243,0.234182482834934,0.226100087276222
"640",0.282436317490787,0.284694093021102,0.296495583491101
"641",0.242219302713153,0.244327905803457,0.205040909917647
"642",0.179993252034236,0.220769936297843,0.226100087276222
"643",0.193939756651871,0.231894518419517,0.226100087276222
"644",0.260697061659322,0.281941207103262,0.226100087276222
"645",0.199802321104815,0.223546527052782,0.205040909917647
"646",0.302513362430244,0.22295341453013,0.296495583491101
"647",0.300016859316121,0.218998715858625,0.29393200707054
"648",0.202796572557906,0.225082597015449,0.205040909917647
"649",0.199802321104815,0.236491883369366,0.226100087276222
"650",0.191070372819692,0.218998715858625,0.205040909917647
"651",0.188241549699586,0.227382173906239,0.226100087276222
"652",0.188241549699586,0.217502699063584,0.205040909917647
"653",0.245813073692511,0.271178927645832,0.226100087276222
"654",0.20891373168132,0.22818532340328,0.205040909917647
"655",0.249457111886579,0.27383251862362,0.226100087276222
"656",0.191070372819692,0.218998715858625,0.205040909917647
"657",0.191070372819692,0.218998715858625,0.205040909917647
"658",0.281666330751821,0.256277221241109,0.29393200707054
"659",0.29509715175993,0.243550534332992,0.296495583491101
"660",0.300016859316121,0.218998715858625,0.29393200707054
"661",0.2804946427817,0.261569198184889,0.205040909917647
"662",0.218419427678719,0.250808762494172,0.226100087276222
"663",0.221678237726103,0.234514958312756,0.205040909917647
"664",0.298366189243302,0.222020566272224,0.29393200707054
"665",0.23173347125905,0.26080569574459,0.226100087276222
"666",0.174687764208317,0.210169192732987,0.205040909917647
"667",0.288685307428783,0.26336323366676,0.296495583491101
"668",0.301678443083556,0.216016537120163,0.29393200707054
"669",0.188241549699586,0.227382173906239,0.226100087276222
"670",0.260697061659322,0.252806790399981,0.205040909917647
"671",0.281666330751821,0.256277221241109,0.29393200707054
"672",0.238675184013,0.265944485723183,0.226100087276222
"673",0.22498312617262,0.255760975028952,0.226100087276222
"674",0.23173347125905,0.239372943843074,0.205040909917647
"675",0.228334674890718,0.25827167480067,0.226100087276222
"676",0.221678237726102,0.234514958312756,0.205040909917647
"677",0.212037742790077,0.229752110347095,0.205040909917647
"678",0.281666330751821,0.287472319578775,0.296495583491101
"679",0.23518010816621,0.241013730810912,0.205040909917647
"680",0.29509715175993,0.243550534332992,0.296495583491101
"681",0.238675184013,0.242665361642416,0.205040909917647
"682",4.45398178039819,4.22243509132331,4.47307636980802
"683",0.297544912400848,0.223546527052782,0.29393200707054
"684",0.242219302713153,0.268549650425365,0.226100087276222
"685",0.23173347125905,0.239372943843074,0.205040909917647
"686",0.205833526419476,0.241175724558386,0.226100087276222
"687",0.245813073692511,0.271178927645832,0.226100087276222
"688",0.174687764208317,0.216463907831953,0.226100087276222
"689",0.212037742790077,0.245947518478197,0.226100087276222
"690",0.289477750353946,0.26080569574459,0.296495583491101
"691",0.294286543509065,0.245947518478197,0.296495583491101
"692",0.300016859316121,0.218998715858625,0.29393200707054
"693",0.260697061659322,0.281941207103262,0.226100087276222
"694",0.25315203773644,0.276510625969735,0.226100087276222
"695",0.283983643681511,0.279213453672563,0.296495583491101
"696",0.242219302713153,0.244327905803457,0.205040909917647
"697",0.218419427678719,0.232916861248401,0.205040909917647
"698",0.242219302713153,0.244327905803457,0.205040909917647
"699",0.212037742790077,0.229752110347096,0.205040909917647
"700",0.279370935116794,0.261569198184889,0.29393200707054
"701",0.249457111886579,0.273832518623621,0.226100087276222
"702",0.272412081774911,0.290276096327652,0.226100087276222
"703",0.205833526419476,0.241175724558386,0.226100087276222
"704",0.284761006902896,0.249381719873133,0.29393200707054
"705",0.172091531602401,0.214341011386186,0.226100087276222
"706",0.298366189243302,0.234182482834933,0.296495583491101
"707",0.285540852864178,0.247686014290721,0.29393200707054
"708",0.221678237726103,0.253273401967757,0.226100087276222
"709",0.218419427678719,0.250808762494172,0.226100087276222
"710",0.278610619461727,0.298842844324775,0.296495583491101
"711",0.199802321104815,0.236491883369366,0.226100087276222
"712",0.280898779211993,0.258029629035498,0.29393200707054
"713",0.298366189243302,0.222020566272224,0.29393200707054
"714",0.302513362430244,0.214540167470238,0.29393200707054
"715",0.221678237726103,0.234514958312756,0.205040909917647
"716",0.212037742790077,0.229752110347095,0.205040909917647
"717",0.290272749948421,0.237742931731168,0.29393200707054
"718",0.268453218837873,0.256277221241109,0.205040909917647
"719",0.23173347125905,0.239372943843074,0.205040909917647
"720",0.215206119659041,0.24836686481842,0.226100087276222
"721",0.2926732155815,0.250808762494172,0.296495583491101
"722",0.268453218837873,0.256277221241109,0.205040909917647
"723",0.221678237726103,0.253273401967756,0.226100087276222
"724",0.193939756651871,0.220504650470006,0.205040909917647
"725",0.205833526419476,0.241175724558386,0.226100087276222
"726",0.212037742790077,0.229752110347095,0.205040909917647
"727",0.205833526419476,0.226628840783547,0.205040909917647
"728",0.287895408627301,0.265944485723183,0.296495583491101
"729",0.174687764208317,0.216463907831953,0.226100087276222
"730",0.167009638539943,0.205884134920864,0.205040909917647
"731",0.23518010816621,0.26336323366676,0.226100087276222
"732",0.238675184013,0.242665361642416,0.205040909917647
"733",0.185452765355825,0.225157434986447,0.226100087276222
"734",0.20891373168132,0.243550534332992,0.226100087276222
"735",0.29347856915198,0.231329267517082,0.29393200707054
"736",0.242219302713153,0.268549650425365,0.226100087276222
"737",0.268453218837873,0.256277221241109,0.205040909917647
"738",0.242219302713153,0.244327905803457,0.205040909917647
"739",0.288685307428782,0.241013730810912,0.29393200707054
"740",0.22498312617262,0.255760975028952,0.226100087276222
"741",0.238675184013,0.242665361642417,0.205040909917647
"742",0.264548428081628,0.284694093021102,0.226100087276222
"743",0.2804946427817,0.2959611456292,0.226100087276222
"744",0.22498312617262,0.255760975028952,0.226100087276222
"745",0.23173347125905,0.239372943843074,0.205040909917647
"746",0.20891373168132,0.243550534332992,0.226100087276222
"747",0.205833526419477,0.241175724558386,0.226100087276222
"748",0.199802321104815,0.236491883369366,0.226100087276222
"749",0.303351052202077,0.213073527959119,0.29393200707054
"750",0.185452765355825,0.225157434986447,0.226100087276222
"751",0.182703503212548,0.214540167470238,0.205040909917647
"752",0.199802321104815,0.236491883369366,0.226100087276222
"753",0.28461966369549,0.263356508559341,0.205040909917647
"754",0.297544912400848,0.236491883369366,0.296495583491101
"755",0.188241549699586,0.217502699063584,0.205040909917647
"756",0.20891373168132,0.243550534332992,0.226100087276222
"757",0.302513362430244,0.22295341453013,0.296495583491101
"758",0.20891373168132,0.22818532340328,0.205040909917647
"759",0.202796572557906,0.238822902640323,0.226100087276222
